"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Paraguay","PRY","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.4359970092773","66.7710037231445","68.6780014038086","69.3150024414063","70.2109985351563","65.0790023803711","65.3079986572266","63.5940017700195","63.4269981384277","63.1790008544922","63.5880012512207","61.7480010986328","64.0059967041016","64.6729965209961","66.0999984741211","65.7730026245117","66.7929992675781","66.8219985961914","67.1669998168945","65.8509979248047","66.3369979858398","67.3119964599609","67.4550018310547","67.129997253418","67.7050018310547","67.6790008544922","67.7089996337891",
"West Bank and Gaza","PSE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5900001525879","28.6450004577637","29.9759998321533","29.7110004425049","31.2759990692139","30.3460006713867","31.3299999237061","33.0470008850098","33.8300018310547","33.1559982299805","29.2189998626709","26.44700050354","29.6089992523193","29.488000869751","31.1019992828369","31.3279991149902","32.8880004882813","31.556999206543","31.1469993591309","31.056999206543","33.5839996337891","33.1629981994629","33.0709991455078","31.7329998016357","32.3839988708496","33.0130004882813","33.5579986572266",
"Pacific island small states","PSS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7658324917837","55.0373050125878","55.1044043552571","55.1322380132321","55.3528760526912","55.3684111549547","54.5204833255209","53.5468810206351","53.3891277134908","53.4198894708606","53.777968818778","52.965253992625","52.8811816615187","53.8092670529993","53.4163509189631","52.6182161520863","51.2974109622242","51.3261104000791","51.0426762683584","50.7023057629302","50.6384204077307","50.4488234826286","50.3967989145994","50.3232771186095","50.5135074720312","50.5998048426738","50.6720156683668",
"Post-demographic dividend","PST","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7956733082924","56.3247216777771","55.7780754398522","55.8439950649689","56.0615870176012","56.1056400886094","56.2968353447698","56.1928254236034","56.3760349988249","56.7178003101584","56.5918277504767","56.3270920229387","56.1835940729938","56.3100898618979","56.6345770222781","57.0502607926246","57.3866011533959","57.259357869824","55.7071047552021","55.3187865721869","55.2459288471181","55.2269942062791","55.2331945551742","55.4916556133301","55.7502826757897","55.9162859818447","55.8824058655013",
"French Polynesia","PYF","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8959999084473","50.3790016174316","50.8460006713867","51.2540016174316","51.5730018615723","51.9080009460449","51.2690010070801","50.4860000610352","46.6259994506836","48.6399993896484","50.1730003356934","51.2779998779297","48.0019989013672","49.5540008544922","47.5929985046387","45.4770011901855","49.6650009155273","48.9290008544922","49.064998626709","49.0890007019043","46.5299987792969","43.3600006103516","43.3209991455078","43.2649993896484","44.4879989624023","45.1689987182617","45.5099983215332",
"Qatar","QAT","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0329971313477","78.9649963378906","79.1650009155273","79.3369979858398","79.463996887207","78.7919998168945","75.4850006103516","76.447998046875","76.0179977416992","74.6220016479492","71.697998046875","72.4739990234375","73.9349975585938","76.2060012817383","78.3610000610352","79.3460006713867","81.7239990234375","83.3600006103516","84.8010025024414","86.1729965209961","85.4889984130859","84.2570037841797","84.7699966430664","84.4120025634766","84.4649963378906","83.8690032958984","83.4970016479492",
"Romania","ROU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2019996643066","54.8720016479492","56.2569999694824","57.7509994506836","59.6990013122559","59.7830009460449","62.3810005187988","61.3880004882813","60.8849983215332","59.7809982299805","58.7529983520508","52.6129989624023","52.7879981994629","51.7859992980957","50.5789985656738","51.4869995117188","51.9560012817383","52.1230010986328","51.298999786377","51.3050003051758","50.6590003967285","51.2709999084473","51.0629997253418","52.2449989318848","52.0730018615723","52.1259994506836","51.5460014343262",
"Russian Federation","RUS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1450004577637","61.6839981079102","59.2939987182617","55.7809982299805","54.8019981384277","53.6319999694824","51.0519981384277","49.3720016479492","52.7389984130859","54.2109985351563","53.984001159668","55.1699981689453","55.8330001831055","56.6230010986328","57.4469985961914","57.6940002441406","59.1599998474121","59.3390007019043","57.9589996337891","58.3580017089844","59.2709999084473","60.0229988098145","59.9500007629395","60.1730003356934","59.9469985961914","59.7200012207031","59.4379997253418",
"Rwanda","RWA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4300003051758","86.3209991455078","86.6699981689453","86.7990036010742","86.7910003662109","86.5250015258789","85.5319976806641","83.6999969482422","85.0879974365234","82.8550033569336","82.379997253418","83.9570007324219","83.5719985961914","81.8509979248047","82.1039962768555","82.0270004272461","82.1279983520508","84.2470016479492","83.2559967041016","82.9769973754883","82.7900009155273","82.2969970703125","82.193000793457","82.0260009765625","82.536003112793","82.7310028076172","82.7829971313477",
"South Asia","SAS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9744048705036","58.8338977191338","58.7883752238002","58.8981597703211","58.2946959797309","58.0796158697476","57.5064433880957","57.6033770211412","57.2017311588319","56.964496490484","57.282161107016","57.1840712776825","57.4232082324171","57.6862465284614","57.7048786000522","57.0183511013871","56.4533492869868","55.4708365676645","54.6554000624291","54.0285817063599","53.5158173680414","52.9624395623841","52.8550655996643","52.7567312133913","52.8279937961807","52.8973393058568","52.9691820089237",
"Saudi Arabia","SAU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6230010986328","49.7280006408691","49.8940010070801","49.3919982910156","48.9150009155273","47.8219985961914","47.1650009155273","46.6349983215332","47.9179992675781","49.101001739502","48.6660003662109","48.148998260498","48.0979995727539","48.1139984130859","48.185001373291","48.0289993286133","48.2669982910156","48.5410003662109","48.326000213623","49.1710014343262","49.8730010986328","50.8530006408691","51.4029998779297","51.4560012817383","51.7019996643066","51.5009994506836","51.2389984130859",
"Sudan","SDN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1119995117188","43.4889984130859","42.7190017700195","43.351001739502","43.7630004882813","44.0390014648438","43.4990005493164","43.4889984130859","43.2750015258789","43.0589981079102","42.9339981079102","42.7459983825684","42.5349998474121","42.3400001525879","42.1590003967285","41.8950004577637","41.6669998168945","41.068000793457","41.6769981384277","41.7099990844727","41.693000793457","41.7299995422363","41.8139991760254","41.8629989624023","41.773998260498","41.75","41.7350006103516",
"Senegal","SEN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9599990844727","62.6749992370605","61.4850006103516","60.1969985961914","58.9010009765625","56.9580001831055","56.0359992980957","55.8160018920898","54.8380012512207","52.8089981079102","52.1679992675781","53.0369987487793","50.5859985351563","49.306999206543","48.1660003662109","46.2729988098145","47.7809982299805","48.3230018615723","48.8660011291504","50.2900009155273","50.6240005493164","50.7330017089844","50.8810005187988","50.9809989929199","51.4809989929199","51.8160018920898","52.0699996948242",
"Singapore","SGP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.976001739502","63.3619995117188","62.9620018005371","63.1710014343262","62.1360015869141","63.1230010986328","63.0719985961914","62.0800018310547","61.7109985351563","62.9580001831055","62.4080009460449","60.3160018920898","60.1440010070801","60.1660003662109","61.2879981994629","63.1269989013672","63.7709999084473","64.0189971923828","63.8059997558594","65.1169967651367","65.504997253418","66.0989990234375","65.6259994506836","65.4970016479492","66.0210037231445","65.7330017089844","65.4469985961914",
"Solomon Islands","SLB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9449996948242","44.8959999084473","44.7089996337891","44.7350006103516","44.7890014648438","44.7770004272461","44.9360008239746","45.1699981689453","45.3619995117188","45.4990005493164","45.8619995117188","46.148998260498","46.4080009460449","46.5209999084473","46.6290016174316","46.5019989013672","46.5299987792969","46.5190010070801","46.4049987792969","46.6030006408691","46.609001159668","46.4039993286133","46.3250007629395","46.2830009460449","46.2050018310547","46.181999206543","46.1749992370605",
"Sierra Leone","SLE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4379997253418","63.617000579834","63.4990005493164","63.3330001831055","63.2700004577637","63.0559997558594","62.9609985351563","62.8009986877441","62.7220001220703","62.5830001831055","62.6049995422363","62.3059997558594","62.1959991455078","63.5499992370605","63.7179985046387","63.8870010375977","64.0690002441406","64.2519989013672","64.370002746582","64.4700012207031","64.3300018310547","64.5070037841797","64.6760025024414","64.8290023803711","64.7870025634766","64.8310012817383","64.8320007324219",
"El Salvador","SLV","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4309997558594","56.4869995117188","56.1599998474121","58.2760009765625","57.4990005493164","56.0540008544922","55.7099990844727","57.7200012207031","57.3479995727539","56.9980010986328","56.4560012817383","56.3790016174316","57.2179985046387","55.9939994812012","56.193000793457","57.0110015869141","57.5340003967285","58.1049995422363","56.9850006103516","56.9410018920898","57.5219993591309","58.1870002746582","58.6910018920898","58.9449996948242","58.8769989013672","58.9580001831055","59.0909996032715",
"San Marino","SMR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2459983825684","52.0970001220703","51.9119987487793","52.0099983215332","51.7669982910156","51.5849990844727","51.4420013427734","51.2109985351563","51.0820007324219","50.9980010986328","50.8600006103516","50.7770004272461","50.7439994812012","50.6339988708496","50.5909996032715","50.5270004272461","50.4609985351563","50.4109992980957","50.3889999389648","50.4029998779297","50.3800010681152","50.3959999084473","50.484001159668","50.5779991149902","50.6440010070801","50.681999206543","50.7350006103516",
"Serbia","SRB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8339996337891","46.3129997253418","44.6389999389648","42.818000793457","47.8580017089844","47.9119987487793","47.5379981994629","47.5550003051758","47.5040016174316","48.0309982299805","47.8549995422363","47.2299995422363","46.3819999694824","44.5009994506836","42.7999992370605","42.3199996948242","44.0200004577637","46.3009986877441","43.5289993286133","40.875","38.9039993286133","38.7109985351563","40.2700004577637","41.7789993286133","42.3660011291504","42.9179992675781","43.4469985961914",
"Sub-Saharan Africa (excluding high income)","SSA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5403228450643","63.522086201012","63.3334018027579","63.6149627034745","63.7602507346531","63.4013138577337","63.4627801613225","63.1448232275145","63.051599471172","63.1855962024446","63.0389494248172","63.2071666953151","63.2198592341509","63.2240383547467","63.3349308820034","63.5239728949726","63.4477770411197","63.751895286847","63.6371861601236","63.6654275582705","63.6430156627028","63.7254656766537","63.926319052797","64.1878156549988","64.3048560750009","64.2543643994752","64.3075836284636",
"South Sudan","SSD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5403228450643","63.522086201012","63.3334018027579","63.6149627034745","63.7602507346531","63.4013138577337","63.4627801613225","63.1448232275145","63.051599471172","63.1855962024446","63.0389494248172","63.2071666953151","63.2198592341509","63.2240383547467","63.3349308820034","63.5239728949726","63.4477770411197","63.751895286847","63.6371861601236","63.6654275582705","63.6430156627028","63.7254656766537","63.926319052797","64.1878156549988","64.3048560750009","64.2543643994752","64.3075836284636",
"Small states","SST","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2692880108901","55.9796509029925","55.8761566676421","55.7833098410418","54.905493371049","55.2064795322262","54.4121969921159","54.834665615828","54.9890138998083","55.2153349783954","54.2788606163574","55.0906105315484","55.3494795329236","55.4159949789342","55.6128699273895","56.7158884697422","57.0444126766687","56.8914520727716","56.549453266991","56.5169647105398","56.6660306011106","56.4496828712112","56.6318035809119","56.8467974703729","57.1199613484364","57.2399851627058","57.3739455673106",
"Sao Tome and Principe","STP","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4690017700195","50.0730018615723","52.5970001220703","46.4440002441406","48.3810005187988","51.9379997253418","52.4860000610352","46.1459999084473","46.6100006103516","48.8330001831055","48.326000213623","47.3740005493164","48.1180000305176","48.3370018005371","48.351001739502","48.4179992675781","51.5999984741211","49.1459999084473","50.1640014648438","51.132999420166","51.3730010986328","51.992000579834","52.1790008544922","52.2820014953613","52.3240013122559","52.3610000610352","52.3540000915527",
"Suriname","SUR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0709991455078","44.2599983215332","43.3230018615723","44.5320014953613","45.9710006713867","45.1479988098145","45.6189994812012","45.7029991149902","44.0750007629395","45.8680000305176","47.1590003967285","44.2799987792969","47.648998260498","47.1440010070801","47.8819999694824","48.693000793457","49.0299987792969","45.5579986572266","48.9710006713867","50.0120010375977","50.5120010375977","50.9659996032715","51.7919998168945","50.6860008239746","49.9049987792969","49.0209999084473","49.0270004272461",
"Slovak Republic","SVK","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.8959999084473","56.2859992980957","54.5820007324219","51.7299995422363","52.0110015869141","53.3110008239746","52.5019989013672","52.242000579834","50.2099990844727","48.5849990844727","48.7999992370605","48.8699989318848","50.0579986572266","48.9720001220703","49.8219985961914","51.1389999389648","52.1570014953613","53.6629981994629","51.7729988098145","50.4879989624023","50.898998260498","51.0460014343262","51.0060005187988","51.7099990844727","52.6889991760254","53.4930000305176","53.4220008850098",
"Slovenia","SVN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7879981994629","49.2770004272461","48.5900001525879","53.7130012512207","54.8190002441406","53.6290016174316","54.4480018615723","54.9179992675781","53.8349990844727","53.4129981994629","54.2509994506836","54.0309982299805","52.9370002746582","55.5279998779297","55.351001739502","55.757999420166","56.8870010375977","56.8870010375977","55.9550018310547","54.9630012512207","53.3499984741211","52.6609992980957","51.6829986572266","52.1640014648438","52.3339996337891","52.2589988708496","52.3699989318848",
"Sweden","SWE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1669998168945","61.125","57.4160003662109","56.640998840332","57.3819999694824","57.0270004272461","55.7470016479492","56.1790008544922","57.2709999084473","59.4519996643066","60.0530014038086","59.8440017700195","59.4290008544922","58.4049987792969","58.9039993286133","59.4150009155273","60.015998840332","60.0229988098145","58.1860008239746","58.0559997558594","58.8779983520508","59.0099983215332","59.3330001831055","59.439998626709","59.7330017089844","59.8790016174316","59.6619987487793",
"Swaziland","SWZ","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1870002746582","37.7840003967285","37.6710014343262","37.9860000610352","38.5629997253418","38.4609985351563","38.1110000610352","37.8139991760254","37.984001159668","37.7840003967285","37.4259986877441","38.2150001525879","37.632999420166","37.0579986572266","36.5190010070801","35.9490013122559","35.2840003967285","35.4500007629395","35.7290000915527","36.0180015563965","36.4140014648438","36.7869987487793","37.2109985351563","37.6529998779297","38.4869995117188","39.0400009155273","39.4210014343262",
"Sint Maarten (Dutch part)","SXM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0029983520508","47.3400001525879","47.8699989318848","48.4729995727539","49.2099990844727","46.3969993591309","44.3269996643066","46.3800010681152","47.3819999694824","45.6259994506836","47.0559997558594","45.1990013122559","44.1199989318848","43.2649993896484","42.4560012817383","41.9659996032715","40.8959999084473","39.8339996337891","39.548999786377","39.5390014648438","36.6199989318848","36.5340003967285","36.3549995422363","36.0060005187988","35.6069984436035","35.693000793457","35.9169998168945",
"Turks and Caicos Islands","TCA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9710006713867","67.8249969482422","68.3059997558594","68.1790008544922","68.1630020141602","68.0800018310547","67.9960021972656","67.9339981079102","67.9440002441406","67.9029998779297","67.7620010375977","67.7429962158203","67.6559982299805","67.4700012207031","67.6340026855469","67.6539993286133","67.6009979248047","67.5719985961914","67.5370025634766","67.4449996948242","67.5289993286133","67.4530029296875","67.4690017700195","67.4599990844727","67.4489974975586","67.4459991455078","67.4619979858398",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.53831985188","73.7142396855171","73.5616866551002","73.2053797969891","73.4294447293664","73.316291207674","72.9087642262757","72.3735301227398","72.2737058295191","72.0426824903338","71.4508004928843","70.830125114259","70.2912467048938","69.6894770623189","69.2287135788894","68.8694886900623","68.7195250059293","68.1227581974559","67.8751260442839","67.6954631808","67.7127980338482","67.7361299902416","67.6491150034316","67.6081195034764","67.573500038646","67.5011191889213","67.3016226869297",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3437134597853","57.0622517361608","55.7534107840026","54.5692472051457","54.3345885727969","53.6025217531814","52.4199142435063","51.4700196461963","52.1958941043501","52.0443515195222","51.6121852137573","51.4938603940106","51.5974361964049","51.6881058706522","52.2011788861745","52.6120108532664","53.4847788752846","53.9222066894157","53.0916428722925","53.4490265881691","54.0263560113345","54.344724018627","54.3991816953398","54.5703003599468","54.6237606790652","54.6551372793133","54.5269909584185",
"Togo","TGO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3310012817383","70.6910018920898","71.1210021972656","71.1439971923828","71.3730010986328","71.9140014648438","72.1620025634766","72.5279998779297","72.786003112793","73.1129989624023","73.4079971313477","73.6949996948242","73.9179992675781","74.2200012207031","74.5070037841797","74.7480010986328","74.8519973754883","74.947998046875","75.0279998779297","75.1100006103516","75.1750030517578","75.2239990234375","75.2910003662109","75.3280029296875","75.359001159668","75.379997253418","75.3880004882813",
"Thailand","THA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5609970092773","76.7519989013672","74.7279968261719","72.822998046875","73.2200012207031","73.6620025634766","74.0260009765625","71.129997253418","70.1890029907227","71.1869964599609","71.4079971313477","71.9049987792969","71.9629974365234","72.3789978027344","72.5579986572266","72.0459976196289","72.8330001831055","72.6880035400391","71.8339996337891","71.7559967041016","72.9530029296875","72.5849990844727","71.1449966430664","70.9059982299805","70.8899993896484","70.7639999389648","70.6360015869141",
"Tajikistan","TJK","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3549995422363","59.5120010375977","59.6790008544922","59.7109985351563","59.6780014038086","59.0670013427734","58.7840003967285","58.8120002746582","58.564998626709","58.625","58.6119995117188","58.3889999389648","58.3959999084473","58.3390007019043","58.4490013122559","58.5690002441406","58.8800010681152","59.2890014648438","59.3199996948242","59.4910011291504","59.9690017700195","60.4339981079102","60.685001373291","60.9739990234375","61.1100006103516","61.226001739502","61.3269996643066",
"Turkmenistan","TKM","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.9259986877441","55.0260009765625","55.068000793457","54.9700012207031","54.8219985961914","54.4469985961914","54.2109985351563","54.3959999084473","54.7050018310547","54.9379997253418","55.0610008239746","55.0709991455078","55.0379981994629","54.9749984741211","54.9280014038086","54.8930015563965","54.8650016784668","54.8730010986328","54.9420013427734","55.0559997558594","55.3139991760254","55.6180000305176","55.9389991760254","56.2210006713867","56.5550003051758","56.7050018310547","56.7459983825684",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9935466541034","57.4963815608165","57.8108508586946","57.976767212839","57.8326654966228","57.0237450652747","58.0792723146113","57.4824752836773","57.4313717156816","57.476672644502","58.0630403281028","57.9506091541732","57.9221825270638","58.8629750750109","59.8520266606043","60.1774149640697","60.5402462786245","61.0366315306614","60.684778810972","60.8667626903998","60.685433679614","61.2409797127436","60.9980392164833","61.319019804157","60.9850585285656","60.2519739754893","59.9853748262658",
"Timor-Leste","TLS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7439994812012","60.9630012512207","61.1749992370605","60.7150001525879","60.1650009155273","59.5149993896484","58.9630012512207","58.7849998474121","57.814998626709","55.8310012817383","52.125","50.5480003356934","48.9710006713867","47.3639984130859","45.7159996032715","44.3390007019043","42.5579986572266","41.3849983215332","40.2649993896484","39.5730018615723","39.6430015563965","39.7560005187988","39.8880004882813","40.0209999084473","39.806999206543","39.7060012817383","39.6389999389648",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5997505901494","39.9959682080055","39.9147883230718","40.0643036646508","39.1753579716093","39.1161624372371","39.362744337578","39.3251033421401","40.1353654979272","39.63333830149","39.5580766135142","39.2783169338739","39.4771708656089","40.4983191879477","40.8580105131689","40.7596442893755","40.9914351797574","40.7447221917139","40.715980141602","40.5183841310413","40.0666016522369","40.0111668286622","40.4769848797297","40.454680027585","40.518348751512","40.7019906991507","40.853873280399",
"Tonga","TON","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7060012817383","54.9039993286133","56.0740013122559","57.1259994506836","57.3650016784668","57.5779991149902","57.6940002441406","57.7770004272461","57.8779983520508","58.0620002746582","58.6829986572266","59.3880004882813","60.1220016479492","60.4249992370605","60.5519981384277","60.8009986877441","61.0559997558594","61.0349998474121","60.8919982910156","60.734001159668","60.5810012817383","60.4819984436035","60.3689994812012","60.1590003967285","60.1119995117188","60.181999206543","60.2319984436035",
"South Asia (IDA & IBRD)","TSA","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9744048705036","58.8338977191338","58.7883752238002","58.8981597703211","58.2946959797309","58.0796158697476","57.5064433880957","57.6033770211412","57.2017311588319","56.964496490484","57.282161107016","57.1840712776826","57.4232082324171","57.6862465284614","57.7048786000521","57.0183511013871","56.4533492869868","55.4708365676645","54.6554000624291","54.0285817063599","53.5158173680414","52.9624395623841","52.8550655996643","52.7567312133913","52.8279937961807","52.8973393058568","52.9691820089237",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5403228450643","63.522086201012","63.3334018027579","63.6149627034745","63.7602507346531","63.4013138577337","63.4627801613225","63.1448232275145","63.051599471172","63.1855962024445","63.0389494248172","63.2071666953151","63.2198592341509","63.2240383547467","63.3349308820034","63.5239728949726","63.4477770411197","63.751895286847","63.6371861601236","63.6654275582705","63.6430156627028","63.7254656766537","63.926319052797","64.1878156549988","64.3048560750009","64.2543643994752","64.3075836284636",
